S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
473,Odisha,24,Kalahandi,349,Jaipatna,3770,Dhansuli,120586,Pandi,290741,Pandi,424224,424224,Pandi,920,258,510,152,251,251,0,
474,Odisha,24,Kalahandi,349,Jaipatna,3770,Dhansuli,120586,Sastuguda,290743,Sastuguda,424220,424220,Sastuguda,770,101,269,400,209,209,0,
475,Odisha,24,Kalahandi,349,Jaipatna,3770,Hirapur,120595,Hirapur,290782,Hirapur,424201,424201,Hirapur,3335,517,2026,792,839,689,0,
476,Odisha,24,Kalahandi,349,Jaipatna,3770,Jaipatna,120590,Chirka,290766,Chirka,424196,424196,Chirka,1769,19,1017,733,453,321,0,
477,Odisha,24,Kalahandi,349,Jaipatna,3770,Jaipatna,120590,Jayapatna,290764,Jayapatna,424197,424197,Jayapatna,10709,1602,757,8350,2535,1006,0,
478,Odisha,24,Kalahandi,349,Jaipatna,3770,Jaipatna,120590,Khairmal,290765,Khairmal,424206,424206,Khairmal,751,101,188,462,190,108,0,
479,Odisha,24,Kalahandi,349,Jaipatna,3770,Khaliabhata,298417,Khaliabhata,290785,Khaliabhata,424188,424083,Khaliabhata,2375,503,1486,386,518,518,0,
480,Odisha,24,Kalahandi,349,Jaipatna,3770,Khaliabhata,298417,Paik Bahal,665171,Paikbahal,424186,424186,Paikbahal,878,28,687,163,176,176,0,
481,Odisha,24,Kalahandi,349,Jaipatna,3770,Kuchagaon,120596,Karmeli,290784,Karmeli,424172,424172,Karmeli,3172,376,1643,1153,753,753,0,
482,Odisha,24,Kalahandi,349,Jaipatna,3770,Kuchagaon,120596,Kuchagaon,290783,Kuchagaon,424150,424150,Kuchagaon,2135,308,1147,680,560,501,0,
483,Odisha,24,Kalahandi,349,Jaipatna,3770,Mangalpur,120589,Kapurmal,290763,Kapurmal,424203,424203,Kapurmal,1965,781,504,680,483,483,0,
484,Odisha,24,Kalahandi,349,Jaipatna,3770,Mangalpur,120589,Kuhuriguma,290761,Kuhuriguma,424215,424215,Kuhuriguma,567,86,38,443,160,11,0,
485,Odisha,24,Kalahandi,349,Jaipatna,3770,Mangalpur,120589,Mangalpur,290759,Mangalpur,424202,424202,Mangalpur,3099,398,1416,1285,829,412,0,
486,Odisha,24,Kalahandi,349,Jaipatna,3770,Mangalpur,120589,Mundraguda,290760,Mundraguda,424214,424214,Mundraguda,349,36,0,313,97,31,0,
487,Odisha,24,Kalahandi,349,Jaipatna,3770,Mangalpur,120589,Ranibahal,290762,Ranibahal,424216,424216,Ranibahal,1250,72,629,549,352,127,0,
488,Odisha,24,Kalahandi,349,Jaipatna,3770,Mukhiguda,120599,Mahipani,290806,Mahipani,424211,424211,Mahipani,625,87,224,314,167,167,0,
489,Odisha,24,Kalahandi,349,Jaipatna,3770,Mukhiguda,120599,Mukhiguda,290804,,,424227,Mukhiguda (CT),7633,1296,831,5506,1527,1019,0,
490,Odisha,24,Kalahandi,349,Jaipatna,3770,Mukhiguda,120599,Patiguda,290805,Patiguda,424213,424213,Patiguda,555,10,0,545,151,139,0,
491,Odisha,24,Kalahandi,349,Jaipatna,3770,Mukhiguda,120599,Talgud,290807,Talgud,424212,424212,Talgud,889,170,351,368,233,233,0,
492,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Atigaon,290796,Atigaon,424193,424193,Atigaon,314,7,77,230,86,86,0,
493,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Benger,290797,Benger,424194,424194,Benger,688,25,373,290,188,188,0,
494,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Gandaguda,290801,Gandaguda,424207,424207,Gandaguda,443,33,349,61,112,112,0,
495,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Kanakpur,290798,Kanakpur,424195,424195,Kanakpur,971,84,259,628,253,253,0,
496,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Karanjiguda,290799,Karanjiguda,424204,424204,Karanjiguda,835,194,21,620,192,192,0,
497,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Nagupada,290800,Nagupada,424210,424210,Nagupada,611,90,290,231,168,77,0,
498,Odisha,24,Kalahandi,349,Jaipatna,3770,Paik Kendumundi,120598,Paikkendumundi,290802,Paikkendumundi,424208,424208,Paikkendumundi,531,53,295,183,128,128,0,
499,Odisha,24,Kalahandi,349,Jaipatna,3770,Pratappur,120592,Pratappur,290771,Pratappur,424198,424198,Pratappur,3740,522,2063,1155,911,911,0,
500,Odisha,24,Kalahandi,349,Jaipatna,3770,Ranamal,120588,Arebeeda,290758,Arebeda,424086,424086,Arebeda,1464,291,522,651,394,270,0,
501,Odisha,24,Kalahandi,349,Jaipatna,3770,Ranamal,120588,Matualguda,290756,Matualguda,424084,424084,Matualguda,1098,196,199,703,302,302,0,
502,Odisha,24,Kalahandi,349,Jaipatna,3770,Ranamal,120588,Ranamal,290752,Ranamal,424096,424096,Ranamal,3078,469,293,2316,751,751,0,
503,Odisha,24,Kalahandi,349,Jaipatna,3770,Ranamal,120588,Thelkomunda,290755,Thelkomunda,424085,424085,Thelkomunda,957,203,0,754,241,241,0,
504,Odisha,24,Kalahandi,349,Jaipatna,3770,Rengalpali,120594,Gopalpur,290781,Gopalpur,424151,424151,Gopalpur,754,150,319,285,200,200,0,
505,Odisha,24,Kalahandi,349,Jaipatna,3770,Rengalpali,120594,Renalpali,290779,Renalpali,424141,424141,Renalpali,2326,455,390,1481,583,526,0,
506,Odisha,24,Kalahandi,349,Jaipatna,3770,Rengalpali,120594,Talpadar,290780,Talpadar,424142,424142,Talpadar,1957,258,897,802,491,487,0,
507,Odisha,24,Kalahandi,349,Jaipatna,3770,Sargiguda,120602,Banjibahal,290819,Banjibahal,424185,424185,Banjibahal,993,231,553,209,241,162,0,
508,Odisha,24,Kalahandi,349,Jaipatna,3770,Sargiguda,120602,Ekataguda,290820,Ekataguda,424184,424184,Ekataguda,657,1,615,41,164,48,0,
509,Odisha,24,Kalahandi,349,Jaipatna,3770,Sargiguda,120602,Nagpheni,290822,Nagpheni,424187,424187,Nagpheni,1101,159,602,340,263,155,0,
510,Odisha,24,Kalahandi,349,Jaipatna,3770,Sargiguda,120602,Sargiguda,290818,Sargiguda,424173,424173,Sargiguda,3418,353,2321,744,853,414,0,
511,Odisha,24,Kalahandi,349,Jaipatna,3770,Sindhikaguda,298418,Dhamanguda,290789,Dhamanguda,424192,424192,Dhamanguda,889,103,368,418,200,172,0,
512,Odisha,24,Kalahandi,349,Jaipatna,3770,Sindhikaguda,298418,Podaguda,290786,Podaguda,424189,424189,Podaguda,1188,98,630,460,294,93,0,
513,Odisha,24,Kalahandi,349,Jaipatna,3770,Sindhikaguda,298418,Sindhikaguda,290787,Sindhikaguda,424190,424190,Sindhikaguda,826,100,558,168,207,207,0,
514,Odisha,24,Kalahandi,349,Jaipatna,3770,Uchhala,120601,Beherensil,290814,Beherensil,424146,424146,Beherensil,1880,237,1115,528,426,426,0,
515,Odisha,24,Kalahandi,349,Jaipatna,3770,Uchhala,120601,Ghantiguda,290817,Ghantiguda,424145,424145,Ghantiguda,1115,110,466,539,304,274,0,
516,Odisha,24,Kalahandi,349,Jaipatna,3770,Uchhala,120601,Kumjor,290816,Kumjor,424149,424149,Kumjor,2255,129,1292,834,539,539,0,
517,Odisha,24,Kalahandi,349,Jaipatna,3770,Uchhala,120601,Pandaripakhan,290815,Pandaripakhan,424144,424144,Pandaripakhan,693,253,225,215,167,28,0,
518,Odisha,24,Kalahandi,349,Jaipatna,3770,Uchhala,120601,Uchhala,290813,Uchhala,424143,424143,Uchhala,2816,330,849,1637,220,220,0,
519,Odisha,24,Kalahandi,349,Junagarh,3769,Atigaon,120553,Atigaon,290571,Atigaon,423708,423708,Atigaon,2302,509,107,1686,598,595,0,
520,Odisha,24,Kalahandi,349,Junagarh,3769,Atigaon,120553,Baghadungri,290572,Baghadungri,423713,423713,Baghadungri,1403,208,10,1185,368,263,0,
521,Odisha,24,Kalahandi,349,Junagarh,3769,Atigaon,120553,Kandulguda,290573,Kandulguda,423709,423709,Kandulguda,773,134,330,309,215,215,0,
522,Odisha,24,Kalahandi,349,Junagarh,3769,Atigaon,120553,Michhagaon,290574,Michhagaon,423711,423711,Michhagaon,2535,349,92,2094,603,603,0,
523,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Banamalipur,290605,Banamalipur,423753,423753,Banamalipur,273,15,113,145,69,69,0,
524,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Baxitulasipali,290601,Baxitulasipali,423750,423750,Baxitulasipali,1327,188,65,1074,329,329,0,
525,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Ekanaguda,290604,Ekanaguda,423749,423749,Ekanaguda,279,4,198,77,65,59,0,
526,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Krushnapur,290607,Krushnapur,423752,423752,Krushnapur,180,51,5,124,47,4,0,
527,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Kupagaon,290603,Kupagaon,423751,423751,Kupagaon,501,256,145,100,120,120,0,
528,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Malgund,290606,Malgund,423742,423742,Malgund,929,268,27,634,247,221,0,
529,Odisha,24,Kalahandi,349,Junagarh,3769,B Tulsipali,120558,Ranapur,290602,Ranapur,423748,423748,Ranapur,973,191,218,564,240,118,0,
530,Odisha,24,Kalahandi,349,Junagarh,3769,Baldiamal,120556,Baldhiamal,290587,Baldhiamal,423724,423724,Baldhiamal,3144,58,11,3075,848,736,0,
531,Odisha,24,Kalahandi,349,Junagarh,3769,Baldiamal,120556,Khaliapali,290588,Khaliapali,423730,423730,Khaliapali,990,245,3,742,273,273,0,
532,Odisha,24,Kalahandi,349,Junagarh,3769,Banijora,120554,Banijara ( I ),290575,Banijara ( I ),423812,423812,Banijara ( I ),4992,486,817,3689,1283,869,0,
533,Odisha,24,Kalahandi,349,Junagarh,3769,Banijora,120554,Barbesal,290576,Barabesal,423813,423813,Barabesal,834,259,86,489,209,108,0,
534,Odisha,24,Kalahandi,349,Junagarh,3769,Banijora,120554,Kodoguda,290578,Kodoguda,423814,423814,Kodoguda,93,65,3,25,24,3,0,
535,Odisha,24,Kalahandi,349,Junagarh,3769,Banijora,120554,Purunasar(2),290580,Purunasar(2),423808,423808,Purunasar(2),2356,487,89,1780,533,445,0,
536,Odisha,24,Kalahandi,349,Junagarh,3769,Bankpalas,120555,Balarampur(2),290583,Balarampur(2),423818,423818,Balarampur(2),853,35,599,219,160,86,0,
537,Odisha,24,Kalahandi,349,Junagarh,3769,Bankpalas,120555,Bankapalas (2),290581,Bankapalas (2),423829,423829,Bankapalas (2),1257,104,865,288,320,317,0,
538,Odisha,24,Kalahandi,349,Junagarh,3769,Bankpalas,120555,Podpodi,290584,Podapodi,423824,423824,Podapodi,54,3,47,4,17,17,0,
539,Odisha,24,Kalahandi,349,Junagarh,3769,Bankpalas,120555,Ratanpala (3),290585,Ratanpala (3),423828,423828,Ratanpala (3),998,118,475,405,244,179,0,
540,Odisha,24,Kalahandi,349,Junagarh,3769,Bankpalas,120555,Santikraguda,290586,Santikraguda,423825,423825,Santikraguda,124,6,51,67,38,38,0,
541,Odisha,24,Kalahandi,349,Junagarh,3769,Bhainriguda,120559,Bhaunriguda,290608,Bhaunriguda,423712,423712,Bhaunriguda,2804,300,139,2365,653,596,0,
542,Odisha,24,Kalahandi,349,Junagarh,3769,Bhainriguda,120559,Kuruguda,290614,Kuruguda,423705,423705,Kuruguda,705,204,273,228,176,166,0,
543,Odisha,24,Kalahandi,349,Junagarh,3769,Bhainriguda,120559,Murjor(marajore),290615,Murjor(Marajore),423704,423704,Murjor(Marajore),462,175,275,12,67,32,0,
544,Odisha,24,Kalahandi,349,Junagarh,3769,Bhainriguda,120559,Puragaon,290617,Puragaon,423702,423702,Puragaon,986,20,19,947,213,213,0,
545,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Badtikraguda(2),290592,Badtikraguda(2),423815,423815,Badtikraguda(2),1247,46,693,508,303,182,0,
546,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Beheraguda,290596,Beheraguda,423852,423852,Beheraguda,146,16,126,4,35,0,0,
547,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Bhaluguda,607905,Bhaluguda,423834,423834,Bhaluguda,12,3,8,1,3,0,0,
548,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Bijaradar,290595,Bijaradara,423853,423853,Bijaradara,177,66,97,14,39,2,0,
549,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Budhidar,290589,Budhidara,423816,423816,Budhidara,1673,213,763,697,304,292,0,
550,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Dahaniguda,290600,Dahaniguda,423837,423837,Dahaniguda,65,4,58,3,13,13,0,
551,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Kandhasargiguda,290599,Kandhasargiguda,423779,423779,Kandhasargiguda,1243,217,227,799,276,89,0,
552,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Kuhilamunda,290593,Kuhilamunda,423836,423836,Kuhilamunda,221,7,113,101,70,70,0,
553,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Lakhanpada,290597,Lakhanapada,423849,423849,Lakhanapada,217,24,183,10,49,3,0,
554,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Pipalguda,290594,Pipalguda,423835,423835,Pipalguda,109,0,67,42,30,30,0,
555,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Sankarpala (3),290590,Sankarpala (3),423831,423831,Sankarpala (3),940,222,494,224,248,135,0,
556,Odisha,24,Kalahandi,349,Junagarh,3769,Budhidara,120557,Tentulipada,290591,Tentulipada,423817,423817,Tentulipada,887,196,639,52,216,150,0,
557,Odisha,24,Kalahandi,349,Junagarh,3769,Charbahal,120561,Char Bahal,290624,Char Bahal,424023,424023,Char Bahal,5889,1622,590,3677,1496,1496,0,
558,Odisha,24,Kalahandi,349,Junagarh,3769,Charbahal,120561,Dhaner,290625,Charbhati,423737,423998,Dhaner,913,59,84,770,224,224,0,
559,Odisha,24,Kalahandi,349,Junagarh,3769,Charbahal,120561,Ghumerguda,290626,Ghumerguda,424022,424022,Ghumerguda,1140,302,15,823,293,244,0,
560,Odisha,24,Kalahandi,349,Junagarh,3769,Charbhati,120560,Bramhaniguda,290622,Bramhaniguda,423739,423739,Bramhaniguda,3356,534,4,2818,770,695,0,
561,Odisha,24,Kalahandi,349,Junagarh,3769,Charbhati,120560,Charbhati,290618,Charbhati,423737,423737,Charbhati,915,57,85,773,227,183,0,
562,Odisha,24,Kalahandi,349,Junagarh,3769,Charbhati,120560,Kadopadar,290623,Kadopadar,423778,423778,Kadopadar,269,0,214,55,66,66,0,
563,Odisha,24,Kalahandi,349,Junagarh,3769,Charbhati,120560,Pitaguda,290620,Pitaguda,423776,423776,Pitaguda,522,110,346,66,118,100,0,
564,Odisha,24,Kalahandi,349,Junagarh,3769,Charbhati,120560,Sankriguda,290621,Sankriguda,423775,423775,Sankriguda,351,3,162,186,79,79,0,
565,Odisha,24,Kalahandi,349,Junagarh,3769,Charbhati,120560,Tentulikhunti,290619,Tentulikhunti,423777,423777,Tentulikhunti,1008,130,589,289,247,232,0,
566,Odisha,24,Kalahandi,349,Junagarh,3769,Chicheiguda,120584,Chicheiguda,290730,Chicheiguda,423725,423725,Chicheiguda,4438,828,162,3448,1089,965,0,
567,Odisha,24,Kalahandi,349,Junagarh,3769,Chicheiguda,120584,Nuaguda,290732,Nuaguda,423719,423719,Nuaguda,1236,131,57,1048,353,217,0,
568,Odisha,24,Kalahandi,349,Junagarh,3769,Chingudisar,298424,Chingedisar,290610,Chingedisar,423699,423699,Chingedisar,990,132,9,849,245,245,0,
569,Odisha,24,Kalahandi,349,Junagarh,3769,Chingudisar,298424,Jharband (1),290616,Jharband (1),423833,423833,Jharband (1),647,45,148,454,155,112,0,
570,Odisha,24,Kalahandi,349,Junagarh,3769,Chingudisar,298424,Murlapadar,290609,Murlapadar,423703,423703,Murlapadar,1180,197,10,973,271,270,0,
571,Odisha,24,Kalahandi,349,Junagarh,3769,Chingudisar,298424,Padiagada(padiagarh),290613,Padiagada(Padiagarh),423700,423700,Padiagada(Padiagarh),159,6,27,126,41,34,0,
572,Odisha,24,Kalahandi,349,Junagarh,3769,Chingudisar,298424,Panigaon,290611,Panigaon,423697,423697,Panigaon,841,102,92,647,207,121,0,
573,Odisha,24,Kalahandi,349,Junagarh,3769,Chingudisar,298424,Pariagaon,290612,Padiagaon,423701,423701,Padiagaon,648,38,172,438,172,133,0,
574,Odisha,24,Kalahandi,349,Junagarh,3769,Choriagarh,120562,Chhoriagada,290627,Chhoriagada,423787,423787,Chhoriagada,5655,399,70,5186,1122,1022,0,
575,Odisha,24,Kalahandi,349,Junagarh,3769,Choriagarh,120562,Sanfurla,290628,Sanfurla,423788,423788,Sanfurla,1659,154,102,1403,388,312,0,
576,Odisha,24,Kalahandi,349,Junagarh,3769,Dasigaon,120563,Bandhanpala (2),290630,Bandhanpala (2),423847,423847,Bandhanpala (2),1536,265,374,897,417,417,0,
577,Odisha,24,Kalahandi,349,Junagarh,3769,Dasigaon,120563,Chilakpur,290631,Chilakpur,423844,423844,Chilakpur,1388,405,147,836,348,317,0,
578,Odisha,24,Kalahandi,349,Junagarh,3769,Dasigaon,120563,Chor-khaesguda (1),290632,Chor-Khaesguda (1),423848,423848,Chor-Khaesguda (1),609,248,201,160,155,155,0,
579,Odisha,24,Kalahandi,349,Junagarh,3769,Dasigaon,120563,Dasigaon (5),290629,Dasigaon (5),423845,423845,Dasigaon (5),3898,1003,763,2132,915,915,0,
580,Odisha,24,Kalahandi,349,Junagarh,3769,Dasigaon,120563,Talpadar (1),290633,Talpadar (1),423846,423846,Talpadar (1),860,237,295,328,253,210,0,
581,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Bandoguda,290637,Bandoguda,423771,423771,Bandoguda,527,35,450,42,141,141,0,
582,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Banjibahal,290639,Banjibahal,423769,423769,Banjibahal,89,0,47,42,25,18,0,
583,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Dedar,290634,Dedar,423770,423770,Dedar,1857,218,1331,308,445,445,0,
584,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Golamunda,290640,Golamunda,423772,423772,Golamunda,1380,274,721,385,263,253,0,
585,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Kusumbara,290638,Kusumbara,423767,423767,Kusumbara,83,0,83,0,24,24,0,
586,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Sorismal,290641,Sorismal,423774,423774,Sorismal,740,0,367,373,166,144,0,
587,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Supel,290635,Supel,423768,423768,Supel,232,0,223,9,55,55,0,
588,Odisha,24,Kalahandi,349,Junagarh,3769,Deydara,120564,Sureli,290636,Sureli,423766,423766,Sureli,213,0,213,0,56,56,0,
589,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Borguda,290649,Borguda (4),423819,423819,Borguda (4),1622,125,554,943,356,269,0,
590,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Dundelmal (1),290642,Dundelmal (1),423820,423820,Dundelmal (1),901,212,422,267,234,179,0,
591,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Jilingdar (4),290643,Jilingdara,423826,423826,Jilingdara,1091,203,655,233,260,200,0,
592,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Kankerimal (3),290646,Kankerimal (3),423823,423823,Kankerimal (3),302,4,174,124,81,77,0,
593,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Kuting Padar,290644,Kutingpadar (2),423821,423821,Kutingpadar (2),786,127,504,155,177,125,0,
594,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Makundapur (1),290645,Makundapur (1),423822,423884,Mukundapur,150,47,96,7,37,11,0,
595,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Taldhunda,290648,Taldhunda,423850,423850,Taldhunda,109,0,104,5,19,0,0,
596,Odisha,24,Kalahandi,349,Junagarh,3769,Dundelmal,120565,Uperdhunda,290647,Upardhunda,423851,423851,Upardhunda,509,143,357,9,117,0,0,
597,Odisha,24,Kalahandi,349,Junagarh,3769,Goud Chhendia,120566,Belguda,290652,Belguda,423797,423797,Belguda,975,96,493,386,220,145,0,
598,Odisha,24,Kalahandi,349,Junagarh,3769,Goud Chhendia,120566,Chikili ( I ),290653,Chikili ( I ),423800,423800,Chikili ( I ),1879,493,154,1232,458,348,0,
599,Odisha,24,Kalahandi,349,Junagarh,3769,Goud Chhendia,120566,Goudchhendia (2),290650,Goudchhendia (2),423802,423802,Goudchhendia (2),3507,346,700,2461,867,867,0,
600,Odisha,24,Kalahandi,349,Junagarh,3769,Goud Chhendia,120566,Kandulbandh (i),290654,Kandulbandh (I),423799,423799,Kandulbandh (I),1091,210,54,827,216,124,0,
601,Odisha,24,Kalahandi,349,Junagarh,3769,Goud Chhendia,120566,Khurselguda,290651,Khurselguda,423798,423798,Khurselguda,1764,535,127,1102,394,312,0,
602,Odisha,24,Kalahandi,349,Junagarh,3769,Habaspur,120567,Ambadula,290657,Ambadula,423807,423807,Ambadula,1465,555,126,784,359,238,0,
603,Odisha,24,Kalahandi,349,Junagarh,3769,Habaspur,120567,Antarla,290656,Antarla,423805,423805,Antarla,1236,119,8,1109,279,279,0,
604,Odisha,24,Kalahandi,349,Junagarh,3769,Habaspur,120567,Habaspur (i),290655,Habaspur (I),423804,423804,Habaspur (I),3006,656,75,2275,630,445,0,
605,Odisha,24,Kalahandi,349,Junagarh,3769,Habaspur,120567,Kachhimdola,290659,Kachhimdola,423796,423796,Kachhimdola,1476,234,69,1173,356,211,0,
606,Odisha,24,Kalahandi,349,Junagarh,3769,Habaspur,120567,Karchala,290658,Karchala,423803,423803,Karchala,2178,374,366,1438,471,370,0,
607,Odisha,24,Kalahandi,349,Junagarh,3769,Kaliakundal,120568,Bhejipadar,290667,Bhejipadar,423714,423714,Bhejipadar,949,194,81,674,227,198,0,
608,Odisha,24,Kalahandi,349,Junagarh,3769,Kaliakundal,120568,Kaliakundal,290660,Kaliakundal,423716,423716,Kaliakundal,4876,1216,208,3452,1256,582,0,
609,Odisha,24,Kalahandi,349,Junagarh,3769,Kaliakundal,120568,Kelia,290661,Kelia,423710,423710,Kelia,1582,167,58,1357,406,347,0,
610,Odisha,24,Kalahandi,349,Junagarh,3769,Kaliakundal,120568,Mundiguda,290664,Mundiguda,423715,423715,Mundiguda,550,94,129,327,138,99,0,
611,Odisha,24,Kalahandi,349,Junagarh,3769,Kalopala,120570,Devandi,290673,Devandi,423795,423795,Devandi,2982,639,638,1705,785,477,0,
612,Odisha,24,Kalahandi,349,Junagarh,3769,Kalopala,120570,Kalopala,290672,Kalopala,423988,423988,Kalopala,3376,1209,1216,951,873,800,0,
613,Odisha,24,Kalahandi,349,Junagarh,3769,Kendupati,120569,Amathola(ambajhola),290669,Amathola(Ambajhola),423688,423688,Amathola(Ambajhola),1053,279,25,749,264,264,0,
614,Odisha,24,Kalahandi,349,Junagarh,3769,Kendupati,120569,Kandhabramhaniguda,290671,Kandhabramhaniguda,423695,423695,Kandhabramhaniguda,1444,172,464,808,360,360,0,
615,Odisha,24,Kalahandi,349,Junagarh,3769,Kendupati,120569,Kendupati,290668,Kendupati,423689,423689,Kendupati,1326,518,91,717,354,354,0,
616,Odisha,24,Kalahandi,349,Junagarh,3769,Kendupati,120569,Makarsola,290670,Mankadshola(Makarsola),423687,423687,Mankadshola(Makarsola),1089,217,334,538,267,267,0,
617,Odisha,24,Kalahandi,349,Junagarh,3769,Koleigaon,120571,Dabriguda,290675,Dabriguda,423746,423746,Dabriguda,676,158,95,423,175,175,0,
618,Odisha,24,Kalahandi,349,Junagarh,3769,Koleigaon,120571,Jamchuan,290677,Jamchuan,423773,423773,Jamchuan,59,10,11,38,13,1,0,
619,Odisha,24,Kalahandi,349,Junagarh,3769,Koleigaon,120571,Kaleigaon,290674,Kaleigaon,423744,423744,Kaleigaon,1514,26,72,1416,361,361,0,
620,Odisha,24,Kalahandi,349,Junagarh,3769,Koleigaon,120571,Kulihari,290678,Kulihari,423738,423738,Kulihari,2785,493,154,2138,579,530,0,
621,Odisha,24,Kalahandi,349,Junagarh,3769,Koleigaon,120571,Sandumerbahal,290676,Sandumerbahal,423745,423745,Sandumerbahal,1524,60,176,1288,375,189,0,
622,Odisha,24,Kalahandi,349,Junagarh,3769,Mahichala,120572,Chakuli,290680,Chakuli,423793,423793,Chakuli,2753,681,616,1456,663,518,0,
623,Odisha,24,Kalahandi,349,Junagarh,3769,Mahichala,120572,Mahichala,290679,Mahichala,423794,423794,Mahichala,2978,567,553,1858,787,557,0,
624,Odisha,24,Kalahandi,349,Junagarh,3769,Maliguda,120573,Baragaon,290682,Baragaon,423784,423784,Baragaon,2322,358,259,1705,567,523,0,
625,Odisha,24,Kalahandi,349,Junagarh,3769,Maliguda,120573,Budel,290684,Budel,423792,423922,Bodelpali,1417,306,232,879,342,331,0,
626,Odisha,24,Kalahandi,349,Junagarh,3769,Maliguda,120573,Gaudatulsipalli,290685,Gaudatulsipalli,423785,423785,Gaudatulsipalli,854,65,5,784,223,223,0,
627,Odisha,24,Kalahandi,349,Junagarh,3769,Maliguda,120573,Maliguda,290681,Maliguda,423791,423791,Maliguda,1176,104,77,995,309,309,0,
628,Odisha,24,Kalahandi,349,Junagarh,3769,Maliguda,120573,Sekhapada,290683,Sekhapada,423790,423790,Sekhapada,202,127,6,69,54,42,0,
629,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Bhatraguda,290689,Bhatraguda,423733,423733,Bhatraguda,877,38,5,834,216,143,0,
630,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Budhipadar,290688,Budhipadar,423734,423734,Budhipadar,1777,78,21,1678,427,44,0,
631,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Dabjharan,290691,Dabjharan,423736,423736,Dabjharan,813,55,409,349,232,145,0,
632,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Dudungguda,290692,Dudungguda,423780,423780,Dudungguda,702,232,10,460,188,103,0,
633,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Khinibahal,290690,Khinibahal,423735,423735,Khinibahal,441,88,5,348,110,95,0,
634,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Koiligaon,290687,Koiligaon,423781,423781,Koiligaon,2577,85,64,2428,674,494,0,
635,Odisha,24,Kalahandi,349,Junagarh,3769,Matigaon,120574,Matigaon,290686,Matigaon,423782,423782,Matigaon,1611,230,13,1368,423,423,0,
636,Odisha,24,Kalahandi,349,Junagarh,3769,Meriabandhli,120575,Chancharabhadi,290693,Chancharabhadi,423754,423754,Chancharabhadi,980,137,61,782,241,120,0,
637,Odisha,24,Kalahandi,349,Junagarh,3769,Meriabandhli,120575,Dumerbahal,290696,Dumerbahal,423756,423756,Dumerbahal,1028,136,424,468,254,141,0,
